Jahr,Sweden
1959-10-01,7.9
1959-11-01,4.4
1959-12-01,0.4
1960-01-01,-3.9
1960-02-01,-4.4
1960-03-01,-0.6
1960-04-01,4.2
1960-05-01,11.3
1960-06-01,16.6
1960-07-01,16.2
1960-08-01,15.5
1960-09-01,12.1
1960-10-01,6.3
1960-11-01,3.5
1960-12-01,1.7
1961-01-01,-2.0
1961-02-01,1.2
1961-03-01,3.9
1961-04-01,5.9
1961-05-01,9.7
1961-06-01,16.6
1961-07-01,15.7
1961-08-01,14.7
1961-09-01,13.0
1961-10-01,11.0
1961-11-01,3.7
1961-12-01,-2.9
1962-01-01,-1.3
1962-02-01,-2.0
1962-03-01,-3.3
1962-04-01,4.8
1962-05-01,8.4
1962-06-01,13.7
1962-07-01,14.8
1962-08-01,13.9
1962-09-01,10.8
1962-10-01,8.2
1962-11-01,2.3
1962-12-01,-6.2
1963-01-01,-6.9
1963-02-01,-6.9
1963-03-01,-3.6
1963-04-01,4.0
1963-05-01,12.4
1963-06-01,15.3
1963-07-01,17.2
1963-08-01,16.6
1963-09-01,13.3
1963-10-01,7.7
1963-11-01,3.2
1963-12-01,-1.2
1964-01-01,-1.3
1964-02-01,-3.5
1964-03-01,-1.4
1964-04-01,5.9
1964-05-01,12.0
1964-06-01,14.8
1964-07-01,16.8
1964-08-01,15.0
1964-09-01,12.0
1964-10-01,7.6
1964-11-01,2.7
1964-12-01,-0.3
1965-01-01,-1.3
1965-02-01,-3.8
1965-03-01,-0.5
1965-04-01,4.0
1965-05-01,8.6
1965-06-01,15.2
1965-07-01,14.9
1965-08-01,14.6
1965-09-01,13.0
1965-10-01,8.1
1965-11-01,-1.2
1965-12-01,-3.5
1966-01-01,-6.5
1966-02-01,-10.0
1966-03-01,-0.4
1966-04-01,1.5
1966-05-01,10.6
1966-06-01,17.9
1966-07-01,18.4
1966-08-01,15.5
1966-09-01,11.3
1966-10-01,6.9
1966-11-01,3.0
1966-12-01,0.2
1967-01-01,-4.5
1967-02-01,-0.7
1967-03-01,3.5
1967-04-01,4.9
1967-05-01,9.2
1967-06-01,14.9
1967-07-01,18.2
1967-08-01,16.4
1967-09-01,13.0
1967-10-01,9.1
1967-11-01,4.7
1967-12-01,-3.9
1968-01-01,-6.2
1968-02-01,-3.2
1968-03-01,1.7
1968-04-01,7.2
1968-05-01,8.5
1968-06-01,17.6
1968-07-01,15.5
1968-08-01,17.6
1968-09-01,12.8
1968-10-01,5.9
1968-11-01,1.0
1968-12-01,-0.9
1969-01-01,-2.1
1969-02-01,-5.1
1969-03-01,-3.0
1969-04-01,4.4
1969-05-01,9.1
1969-06-01,17.2
1969-07-01,18.8
1969-08-01,18.7
1969-09-01,12.3
1969-10-01,8.0
1969-11-01,1.4
1969-12-01,-3.4
1970-01-01,-6.8
1970-02-01,-9.8
1970-03-01,-0.7
1970-04-01,2.5
1970-05-01,10.1
1970-06-01,17.7
1970-07-01,15.9
1970-08-01,16.8
1970-09-01,11.6
1970-10-01,7.2
1970-11-01,1.0
1970-12-01,-0.2
1971-01-01,-0.4
1971-02-01,-1.1
1971-03-01,-1.8
1971-04-01,3.5
1971-05-01,11.7
1971-06-01,14.8
1971-07-01,17.6
1971-08-01,16.1
1971-09-01,11.0
1971-10-01,7.7
1971-11-01,1.3
1971-12-01,1.7
1972-01-01,-3.0
1972-02-01,-0.2
1972-03-01,1.1
1972-04-01,3.9
1972-05-01,10.0
1972-06-01,16.6
1972-07-01,20.1
1972-08-01,16.2
1972-09-01,11.3
1972-10-01,7.4
1972-11-01,3.8
1972-12-01,4.0
1973-01-01,1.5
1973-02-01,0.2
1973-03-01,3.8
1973-04-01,3.8
1973-05-01,10.9
1973-06-01,17.5
1973-07-01,20.1
1973-08-01,16.7
1973-09-01,10.4
1973-10-01,5.2
1973-11-01,-0.2
1973-12-01,-1.8
1974-01-01,1.0
1974-02-01,1.4
1974-03-01,1.6
1974-04-01,6.2
1974-05-01,9.4
1974-06-01,16.2
1974-07-01,15.5
1974-08-01,16.4
1974-09-01,13.2
1974-10-01,6.1
1974-11-01,3.9
1974-12-01,1.9
1975-01-01,2.0
1975-02-01,-0.4
1975-03-01,1.8
1975-04-01,4.7
1975-05-01,11.6
1975-06-01,15.1
1975-07-01,19.0
1975-08-01,19.5
1975-09-01,14.2
1975-10-01,7.8
1975-11-01,3.9
1975-12-01,1.8
1976-01-01,-4.3
1976-02-01,-1.2
1976-03-01,-2.0
1976-04-01,4.3
1976-05-01,10.9
1976-06-01,14.8
1976-07-01,17.5
1976-08-01,17.1
1976-09-01,10.2
1976-10-01,6.0
1976-11-01,2.4
1976-12-01,-2.7
1977-01-01,-1.9
1977-02-01,-4.2
1977-03-01,0.9
1977-04-01,2.7
1977-05-01,10.5
1977-06-01,15.5
1977-07-01,14.3
1977-08-01,15.2
1977-09-01,9.7
1977-10-01,7.7
1977-11-01,3.6
1977-12-01,0.5
1978-01-01,-1.1
1978-02-01,-5.7
1978-03-01,-0.7
1978-04-01,2.8
1978-05-01,9.7
1978-06-01,15.0
1978-07-01,15.6
1978-08-01,15.6
1978-09-01,10.0
1978-10-01,7.0
1978-11-01,5.1
1978-12-01,-5.5
1979-01-01,-6.4
1979-02-01,-5.3
1979-03-01,-0.2
1979-04-01,3.5
1979-05-01,11.4
1979-06-01,17.3
1979-07-01,15.2
1979-08-01,16.0
1979-09-01,11.2
1979-10-01,5.3
1979-11-01,3.1
1979-12-01,-1.1
1980-01-01,-4.1
1980-02-01,-5.3
1980-03-01,-2.7
1980-04-01,5.1
1980-05-01,8.9
1980-06-01,16.9
1980-07-01,17.8
1980-08-01,15.5
1980-09-01,13.1
1980-10-01,5.7
1980-11-01,0.4
1980-12-01,0.2
1981-01-01,-3.3
1981-02-01,-1.8
1981-03-01,-1.6
1981-04-01,4.5
1981-05-01,12.2
1981-06-01,13.8
1981-07-01,17.3
1981-08-01,15.6
1981-09-01,11.5
1981-10-01,7.0
1981-11-01,1.4
1981-12-01,-5.5
1982-01-01,-7.4
1982-02-01,-3.1
1982-03-01,2.2
1982-04-01,4.8
1982-05-01,10.6
1982-06-01,13.7
1982-07-01,18.1
1982-08-01,17.8
1982-09-01,12.3
1982-10-01,7.8
1982-11-01,5.1
1982-12-01,0.7
1983-01-01,1.4
1983-02-01,-3.0
1983-03-01,0.7
1983-04-01,4.8
1983-05-01,11.5
1983-06-01,15.0
1983-07-01,18.9
1983-08-01,16.8
1983-09-01,12.7
1983-10-01,8.1
1983-11-01,1.4
1983-12-01,-0.5
1984-01-01,-2.0
1984-02-01,-1.4
1984-03-01,-1.2
1984-04-01,5.7
1984-05-01,11.6
1984-06-01,14.5
1984-07-01,16.1
1984-08-01,16.6
1984-09-01,11.3
1984-10-01,9.4
1984-11-01,4.8
1984-12-01,1.0
1985-01-01,-8.1
1985-02-01,-10.8
1985-03-01,-0.7
1985-04-01,2.1
1985-05-01,10.1
1985-06-01,14.5
1985-07-01,16.6
1985-08-01,16.2
1985-09-01,10.1
1985-10-01,7.6
1985-11-01,0.4
1985-12-01,-5.0
1986-01-01,-4.8
1986-02-01,-7.6
1986-03-01,0.7
1986-04-01,2.7
1986-05-01,12.3
1986-06-01,16.2
1986-07-01,17.3
1986-08-01,13.9
1986-09-01,8.5
1986-10-01,7.2
1986-11-01,5.3
1986-12-01,-0.9
1987-01-01,-12.6
1987-02-01,-3.7
1987-03-01,-4.0
1987-04-01,5.0
1987-05-01,8.7
1987-06-01,12.4
1987-07-01,16.2
1987-08-01,13.3
1987-09-01,10.9
1987-10-01,8.5
1987-11-01,2.9
1987-12-01,-1.5
1988-01-01,0.6
1988-02-01,-0.2
1988-03-01,-1.7
1988-04-01,3.8
1988-05-01,11.9
1988-06-01,16.1
1988-07-01,17.9
1988-08-01,15.4
1988-09-01,13.5
1988-10-01,5.6
1988-11-01,-0.3
1988-12-01,-2.8
1989-01-01,3.2
1989-02-01,2.6
1989-03-01,3.0
1989-04-01,5.5
1989-05-01,11.9
1989-06-01,16.1
1989-07-01,17.6
1989-08-01,15.5
1989-09-01,12.6
1989-10-01,8.0
1989-11-01,1.8
1989-12-01,-2.7
1990-01-01,0.8
1990-02-01,3.9
1990-03-01,4.3
1990-04-01,6.9
1990-05-01,11.5
1990-06-01,14.9
1990-07-01,15.8
1990-08-01,16.6
1990-09-01,10.1
1990-10-01,7.0
1990-11-01,1.2
1990-12-01,0.6
1991-01-01,-0.7
1991-02-01,-3.0
1991-03-01,1.8
1991-04-01,4.2
1991-05-01,8.1
1991-06-01,12.1
1991-07-01,18.4
1991-08-01,17.3
1991-09-01,11.5
1991-10-01,6.9
1991-11-01,3.5
1991-12-01,0.5
1992-01-01,0.5
1992-02-01,0.0
1992-03-01,2.5
1992-04-01,2.9
1992-05-01,13.6
1992-06-01,17.7
1992-07-01,17.6
1992-08-01,16.2
1992-09-01,11.8
1992-10-01,3.5
1992-11-01,2.2
1992-12-01,0.7
1993-01-01,0.2
1993-02-01,-0.5
1993-03-01,1.7
1993-04-01,5.9
1993-05-01,13.7
1993-06-01,13.1
1993-07-01,16.6
1993-08-01,14.1
1993-09-01,9.0
1993-10-01,6.1
1993-11-01,1.0
1993-12-01,-0.2
1994-01-01,-1.7
1994-02-01,-7.0
1994-03-01,0.6
1994-04-01,6.7
1994-05-01,9.8
1994-06-01,14.2
1994-07-01,21.3
1994-08-01,17.2
1994-09-01,12.1
1994-10-01,6.0
1994-11-01,3.0
1994-12-01,1.8
2001-01-01,-0.6
2001-02-01,-4.1
2001-03-01,-0.9
2001-04-01,5.7
2001-05-01,10.9
2001-06-01,15.2
2001-07-01,19.8
2001-08-01,17.0
2001-09-01,12.5
2001-10-01,9.8
2001-11-01,2.8
2001-12-01,-2.1
2002-01-01,-1.0
2002-02-01,1.4
2002-03-01,2.2
2002-04-01,6.9
2002-05-01,12.5
2002-06-01,17.2
2002-07-01,19.1
2002-08-01,20.7
2002-09-01,13.1
2002-10-01,3.6
2002-11-01,0.7
2002-12-01,-3.9
2003-01-01,-4.0
2003-02-01,-4.2
2003-03-01,2.8
2003-04-01,4.4
2003-05-01,11.5
2003-06-01,15.9
2003-07-01,20.5
2003-08-01,17.4
2003-09-01,13.0
2003-10-01,4.6
2003-11-01,0.2
2003-12-01,1.0
2004-01-01,-3.5
2004-02-01,-1.8
2004-03-01,1.4
2004-04-01,6.6
2004-05-01,10.9
2004-06-01,14.4
2004-07-01,16.8
2004-08-01,18.3
2004-09-01,13.2
2004-10-01,7.3
2004-11-01,1.0
2004-12-01,1.1
2005-01-01,1.0
2005-02-01,-2.2
2005-03-01,-2.7
2005-04-01,6.4
2005-05-01,10.6
2005-06-01,14.9
2005-07-01,19.0
2005-08-01,16.6
2005-09-01,13.5
2005-10-01,8.5
2005-11-01,4.2
2005-12-01,-0.5
2006-01-01,-3.0
2006-02-01,-3.4
2006-03-01,-3.8
2006-04-01,5.2
2006-05-01,11.2
2006-06-01,16.7
2006-07-01,20.5
2006-08-01,18.7
2006-09-01,15.1
2006-10-01,9.5
2006-11-01,4.7
2006-12-01,4.8
2007-01-01,0.3
2007-02-01,-3.0
2007-03-01,4.4
2007-04-01,7.7
2007-05-01,11.3
2007-06-01,16.4
2007-07-01,16.9
2007-08-01,17.6
2007-09-01,12.2
2007-10-01,7.2
2007-11-01,2.0
2007-12-01,1.7
2008-01-01,2.4
2008-02-01,2.7
2008-03-01,1.6
2008-04-01,7.1
2008-05-01,11.7
2008-06-01,16.0
2008-07-01,18.3
2008-08-01,16.0
2008-09-01,11.1
2008-10-01,7.9
2008-11-01,3.2
2008-12-01,1.1
2009-01-01,-1.5
2009-02-01,-2.4
2009-03-01,0.9
2009-04-01,7.9
2009-05-01,11.7
2009-06-01,13.7
2009-07-01,17.7
2009-08-01,17.0
2009-09-01,13.6
2009-10-01,5.2
2009-11-01,5.5
2009-12-01,-2.0
2010-01-01,-7.9
2010-02-01,-5.7
2010-03-01,-0.7
2010-04-01,5.9
2010-05-01,11.2
2010-06-01,15.2
2010-07-01,20.8
2010-08-01,16.9
2010-09-01,11.7
2010-10-01,5.7
2010-11-01,-0.1
2010-12-01,-7.1
2011-01-01,-2.3
2011-02-01,-4.9
2011-03-01,0.9
2011-04-01,8.8
2011-05-01,11.5
2011-06-01,17.0
2011-07-01,19.1
2011-08-01,16.8
2011-09-01,13.7
2011-10-01,8.0
2011-11-01,5.7
2011-12-01,2.2
2012-01-01,-1.4
2012-02-01,-3.7
2012-03-01,3.9
2012-04-01,4.7
2012-05-01,11.8
2012-06-01,13.4
2012-07-01,17.4
2012-08-01,16.3
2012-09-01,12.1
2012-10-01,6.3
2012-11-01,4.3
2012-12-01,-3.4
2013-01-01,-4.2
2013-02-01,-1.8
2013-03-01,-3.0
2013-04-01,4.6
2013-05-01,13.1
2013-06-01,16.2
2013-07-01,18.1
2013-08-01,17.2
2013-09-01,12.4
2013-10-01,8.1
2013-11-01,3.8
2013-12-01,3.1
2014-01-01,-1.6651907961965335
2014-02-01,-2.215641576267881
2014-03-01,0.8929548022694593
2014-04-01,5.5358593325710785
2014-05-01,11.329830360091123
2014-06-01,15.913102863105019
2014-07-01,18.259281730081042
2014-08-01,17.205078047690005
2014-09-01,12.743180875506223
2014-10-01,7.921897068927084
2014-11-01,3.42925789194567
2014-12-01,0.10406401539638122
2015-01-01,-1.9078522858015141
2015-02-01,-2.119718965556519
2015-03-01,1.0668730928214893
2015-04-01,5.534445529752878
2015-05-01,11.20406581855725
2015-06-01,15.721130605399889
2015-07-01,18.406184856422087
2015-08-01,17.377726247722237
2015-09-01,12.747531751028795
2015-10-01,7.935235835986588
2015-11-01,3.646813669506327
2015-12-01,0.11867121207145015
2016-01-01,-2.148312538734001
2016-02-01,-2.0168686853475206
2016-03-01,0.6507324057611745
2016-04-01,5.633124465144465
2016-05-01,11.680572855324751
2016-06-01,16.415236143962943
2016-07-01,18.087841039472515
2016-08-01,16.963939077000575
2016-09-01,12.83722455713744
2016-10-01,8.010196453622108
2016-11-01,3.101866145964184
2016-12-01,0.16913530480651495
2017-01-01,-1.311304638872004
2017-02-01,-2.195245569332325
2017-03-01,0.8270462642976559
2017-04-01,5.64162394791639
2017-05-01,11.561615480010422
2017-06-01,16.21743983697313
2017-07-01,18.226015816111378
2017-08-01,17.13998549467317
2017-09-01,12.845981459795912
2017-10-01,8.019784579872796
2017-11-01,3.320446488743551
2017-12-01,0.19380208361659523
2018-01-01,-1.5558557232311054
2018-02-01,-2.1063065033020463
2018-03-01,1.002289875233437
2018-04-01,5.645194405537131
2018-05-01,11.439165433056438
2018-06-01,16.022437936069878
2018-07-01,18.368616803045814
2018-08-01,17.31441312065565
2018-09-01,12.852515948471527
2018-10-01,8.031232141892536
2018-11-01,3.538592964911473
2018-12-01,0.21339908836186172
2019-01-01,-1.7985172128359528
2019-02-01,-2.010383892590525
2019-03-01,1.1762081657875765
2019-04-01,5.64378060271885
2019-05-01,11.31340089152149
2019-06-01,15.830465678365847
2019-07-01,18.515519929387402
2019-08-01,17.48706132068817
2019-09-01,12.856866823994336
2019-10-01,8.044570908951917
2019-11-01,3.7561487424716598
2019-12-01,0.22800628503581777
2020-01-01,-2.0389774657681787
2020-02-01,-1.9075336123827302
2020-03-01,0.7600674787277963
2020-04-01,5.74245953810888
2020-05-01,11.78990792829155
2020-06-01,16.52457121692651
2020-07-01,18.197176112436463
2020-08-01,17.073274149964742
2020-09-01,12.946559630101957
2020-10-01,8.119531526587558
2020-11-01,3.2112012189284966
2020-12-01,0.27847037777234807
2021-01-01,-1.2019695659068317
2021-02-01,-2.0859104963663055
2021-03-01,0.9363813372643861
2021-04-01,5.750959020881849
2021-05-01,11.670950552974308
2021-06-01,16.32677490993894
2021-07-01,18.335350889075475
2021-08-01,17.249320567639355
2021-09-01,12.95531653276155
2021-10-01,8.129119652838174
2021-11-01,3.429781561710268
2021-12-01,0.3031371565818439
2022-01-01,-1.446520650265029
2022-02-01,-1.9969714303371076
2022-03-01,1.1116249481989406
2022-04-01,5.754529478502924
2022-05-01,11.548500506021206
2022-06-01,16.131773009035946
2022-07-01,18.477951876011296
2022-08-01,17.423748193620668
2022-09-01,12.96185102143727
2022-10-01,8.140567214858244
2022-11-01,3.6479280378784305
2022-12-01,0.322734161327344
2023-01-01,-1.689182139870149
2023-02-01,-1.901048819626535
2023-03-01,1.2855432387514245
2023-04-01,5.753115675683465
2023-05-01,11.42273596448853
2023-06-01,15.939800751330779
2023-07-01,18.624855002353137
2023-08-01,17.59639639365323
2023-09-01,12.966201896958967
2023-10-01,8.153905981916296
2023-11-01,3.865483815436587
2023-12-01,0.33734135800182763
2024-01-01,-1.9296423928038111
2024-02-01,-1.7981985394165898
2024-03-01,0.8694025516906629
2024-04-01,5.851794611075353
2024-05-01,11.89924300125615
2024-06-01,16.633906289892444
2024-07-01,18.30651118540242
2024-08-01,17.182609222929663
2024-09-01,13.055894703067523
2024-10-01,8.228866599552491
2024-11-01,3.3205362918948094
2024-12-01,0.38780545073680717
2025-01-01,-1.0926344929409986
2025-02-01,-1.9765754234002912
2025-03-01,1.0457164102282466
2025-04-01,5.860294093846727
2025-05-01,11.780285625938843
2025-06-01,16.436109982903467
2025-07-01,18.44468596204076
2025-08-01,17.358655640604084
2025-09-01,13.064651605726091
2025-10-01,8.238454725803619
2025-11-01,3.5391166346751035
2025-12-01,0.4124722295479515
